Zone,Q11B,Q11B,Q11B,Q11B,Q12,Q12,Q12,Q12,Q14A,Q14A,Q14A,Q14A,Q15A,Q15A,Q15A,Q15A,Q15B,Q15B,Q15B,Q15B,Q18,Q18,Q18,Q18,Q2,Q2,Q2,Q2,Q20,Q20,Q20,Q20,Q23,Q23,Q23,Q23,Q4A,Q4A,Q4A,Q4A,Q4B,Q4B,Q4B,Q4B,Q7,Q7,Q7,Q7,Q8,Q8,Q8,Q8
Variables,P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C],P [mm],Hsim [mm],Hobs [mm],T [C]
1993-04-01,18.81428571,1.047214787070914e-07,0.029051485622106816,15.139441433333332,29.53243243,1.5829925957202772e-09,0.18289385191720473,15.139441433333332,30.3375,0.05863999970800507,0.26917419504578327,14.6596609,34.28148148,7.835573063219385e-10,0.3122642259545179,14.291664499999996,32.14087591,7.59482005870879e-10,0.29486210399587365,14.685231600000003,20.01875,3.6350023500070414e-10,0.2479646318205659,16.062590550000003,31.44761905,1.185708108774181,0.10722168882960623,14.692410266666664,32.24666667,0.07618273222019399,0.0,14.578969283333329,25.39,3.2286130637393095e-07,0.0,14.979888816666667,62.98709677,3.9054641295264787,0.32528230050435814,14.659660900000002,37.28467741935481,1.5872433431973019,0.24299848402105473,14.104994016666666,48.48270676691721,0.877511029626744,0.3790038986425259,13.146203136666669,49.81071428571422,0.20664309516735963,0.3725647587545545,12.97813213333333
1993-05-01,22.12142857,3.9794161908694736e-08,0.0005096751863527512,17.208549677419356,27.72702703,6.015371863737053e-10,0.14585414293307242,17.208549677419356,26.05,1.9004382165711367e-10,0.08405748935396153,16.53437958,34.6617284,2.9775177640233664e-10,0.09751360766335879,15.966594096774193,31.23138686,2.8860316223093406e-10,0.09207928777609665,16.542580806451614,25.96875,1.3813008930026756e-10,0.07743418493689941,18.161256870967737,27.31666667,0.8624497355809033,0.16721641100443066,16.592955548387096,19.60666667,0.07218949468790734,0.0,16.275871016129035,27.89,1.6876687270604726e-07,0.0,16.743571580645163,69.06774194,4.923161659463745,1.5227453050383244,16.53437958064516,38.28790322580641,1.7418152106012104,1.1375497532474377,16.006019580645162,64.19022556390964,2.937180263546285,1.3552670740233648,15.180265983870967,72.0464285714285,3.9585267135633866,1.332241574004883,15.041752
1993-06-01,1.764285714,1.5121781525304e-08,0.0,20.48820546666667,2.024324324,2.28584130822008e-10,0.1162223757457665,20.48820546666667,2.1625,7.221665222970319e-11,0.0798962275047555,20.23239143,6.383950617,1.1314567503288793e-10,0.09268620134339055,20.172876533333334,4.624087591,1.0966920164775492e-10,0.08752090719312157,20.256043266666666,3.13125,5.248943393410168e-11,0.07360080944497369,20.883863299999994,2.219047619,1.461961262545582e-10,0.032949046503336105,20.555139166666667,1.433333333,0.06840556897110105,0.0,20.022108833333334,1.36,8.821824343977483e-08,0.0,20.181084133333336,7.129032258,1.1430490717436727e-10,0.01756313082145185,20.23239143333333,4.132258064516113,9.72908025254463e-11,0.013120339341116663,21.212757099999997,5.865413533834571,2.5439100347255074e-10,0.16319996740495796,19.93453936666667,6.449999999999989,2.6403212326387484e-10,0.16042725867136234,19.492617833333334
1993-07-01,0.107142857,5.746276979615519e-09,0.0,24.173349129032253,0.17027027,8.686196971236304e-11,0.08560288298555037,24.173349129032253,0.429166667,2.744232784728721e-11,0.08156073224443791,24.80295697,2.69382716,4.299535651249742e-11,0.09461716387137782,25.785634193548383,1.758394161,4.167429662614688e-11,0.08934425942631158,24.909544258064514,0.00625,1.9945984894958643e-11,0.07513415964174394,23.5268899032258,0.578571429,5.555452797673212e-11,0.03404734805344732,25.116834129032252,0.853333333,0.064819983662303,0.0,25.055266322580646,0.68,4.611366170868504e-08,0.0,24.624774548387098,20.33870968,4.343586472625956e-11,0.0,24.802956967741935,6.466129032258051,3.69705049596696e-11,0.0,26.799243741935484,13.378947368421025,9.666858131956926e-11,0.1538793621627719,25.069753129032257,8.628571428571407,1.0033220684027245e-10,0.15126500715907187,24.448994387096768
1993-08-01,1.028571429,2.1835852522538976e-09,0.0,22.784562580645158,1.140540541,3.300754849069795e-11,0.060745122733977114,22.784562580645158,1.175,1.042808458196914e-11,0.07953954791768071,23.0419971,3.943209877,1.6338235474749017e-11,0.09227242365882182,24.121333903225807,2.867153285,1.5836232717935812e-11,0.08713018885743799,23.32131638709677,2.09375,7.579474260084283e-12,0.0732722344028086,22.833985451612897,1.333333333,2.1110720631158205e-11,0.03404734805344732,23.430452354838707,1.013333333,0.06142234243759115,0.0,23.42579703225806,1.16,2.410464903027401e-08,0.0,23.101541935483873,12.70645161,1.6505628595978635e-11,0.0,23.04199709677419,5.705645161290316,1.404879188467445e-11,0.0,25.416718838709677,9.69172932330826,3.673406090143633e-11,0.17060537978916035,23.738366290322578,8.235714285714273,3.812623859930353e-11,0.16770685576331898,23.034414064516135
1993-09-01,4.471428571,8.29762395856481e-10,0.0,19.874238633333338,5.664864865,1.2542868426465223e-11,0.04181371591986499,19.874238633333338,5.841666667,3.962672141148274e-12,0.0813229458530547,19.16563613,7.185185185,6.2085294804046266e-12,0.09434131208166531,19.02692001666667,6.872992701,6.017768432815609e-12,0.08908378053585585,19.318437166666666,8.60625,2.8802002188320283e-12,0.0749151096136339,20.930283633333335,4.738095238,8.022073839840119e-12,0.032949046503336105,19.377602116666665,5.3,0.058202793912686235,0.0,19.094090700000006,5.58,1.2600042662915616e-08,0.0,19.416262900000003,12.8,6.27213886647188e-12,0.12931857113139544,19.165636133333336,6.820967741935468,5.338540916176291e-12,0.0966059840697573,19.69620133333333,11.599248120300718,1.3958943142545802e-11,0.15055969454226742,18.382813000000002,12.63928571428567,1.4487970667735343e-11,0.1480017394971603,17.937551000000003
1993-10-01,32.52857143,0.5820434537272837,0.0,17.368380177419354,37.41621622,0.46650276135596047,0.030948734617852833,17.368380177419354,41.21666667,1.1519273013719205,0.740942395550054,16.34926681,46.97901235,0.9676205570568781,0.859554176744062,15.620613870967745,44.67737226,0.6924865241973105,0.8116522226600199,16.388910870967738,55.525,2.6063799891107973,0.6825598875908866,18.52614567741935,33.99047619,1.3846936648781676,0.03404734805344731,16.37668430645161,50.02666667,0.05515200307908476,0.0,16.12557780645161,45.63,0.2881785251881249,0.0,16.643213112903226,30.43870968,2.3834127692593143e-12,1.3095828251514097,16.34926680645161,31.969354838709613,0.76828580167956,0.9783091201654205,15.491346693548389,37.67443609022545,5.304398394167405e-12,0.15673938349736055,14.623502758064511,40.02857142857136,5.5054288537394316e-12,0.15407643776010355,14.643076209677421
1993-11-01,83.44285714,21.17919808288722,9.03382278637373,13.846154333333333,107.0540541,15.1325435843986,11.893862107126946,13.846154333333333,104.1166667,7.472978667230922,8.36556303525239,12.77690537,113.345679,12.725248701233355,9.704741813874467,11.742790716666669,109.9,10.935653342781698,9.163907845122646,12.703841266666668,83.89375,6.768728035321421,7.70639903893934,15.06056811666667,99.53095238,6.513415983953608,7.988359037040073,12.703756766666666,115.0733333,1.285829657242964,1.1071660255386706,12.464209916666666,97.74,1.9347000306416926,3.2336730828524862,12.987395283333333,131.216129,20.45282191224262,28.921593766810698,12.776905366666664,116.41935483870957,19.042277763766833,21.60555133159981,11.045039,121.91954887218033,13.152919750595942,9.846644880511928,10.678001183333333,120.6285714285712,12.155904303050887,9.679353926408586,10.933400466666667
1993-12-01,9.507142857,5.663821981668169,0.5383868885172896,11.927218935483873,14.8972973,1.7532219429064515,0.9287912803932212,11.927218935483873,14.50416667,2.1743974572908804e-13,0.2840358445072333,11.15721381,17.42098765,1.808534749863399,0.3295049628115473,10.635636322580645,16.67372263,1.2202148454993376,0.31114203464935597,11.166556193548386,15.74375,0.539527471887085,0.2616552585774433,13.200953403225807,17.42619048,0.08849280154688093,0.36408696386186373,10.836741758064514,14.58666667,0.1203342896400382,0.0,11.18002020967742,12.79,0.31589245810038563,0.0,11.591236725806452,32.00967742,1.948674068061257,1.8341811538577202,11.15721380645161,20.60241935483862,1.9997008646231278,1.3702044012734205,9.810658312903227,23.73157894736834,1.005444053133817,0.7169715983146612,9.236440058064515,23.864285714285685,7.949839264799737e-13,0.704790508796094,9.45774885806452
1994-01-01,36.52857143,3.1815070251830013,1.9508667216295477,10.753167403225806,48.9027027,2.790814118949973,6.358977238395843,10.753167403225806,49.90833333,2.0253847161016343,2.479279809756944,9.838305039,47.3,1.6887117219033652,2.8761686854370865,9.201486396774193,50.42554745,1.7759162673181448,2.715883151336553,9.838719138709678,40.51875,1.360676497580818,2.2839251180893387,11.960042677419356,44.2952381,2.191069594268651,3.133179747079732,9.576444509677419,50.04666667,0.11793951912715259,0.0,9.832793229032257,43.69,0.4145026174409554,0.0,10.299457174193547,61.45806452,4.3900511890874565,7.252370574244867,9.838305038709676,49.895967741935415,4.290212363198342,5.4178018673868715,8.311882012903224,58.180451127819424,2.531209359419734,2.9455921514832237,7.735365083870969,58.949999999999854,1.7487359591240181,2.895547600532045,7.973502867741934
1994-02-01,64.66428571,16.275696336108474,7.955689875508877,12.29454301785714,93.94054054,19.066690998686006,11.009189235657045,12.29454301785714,81.0,5.149900168844506,9.579819242850704,11.61772923,74.1037037,4.693601206552081,11.113378978041206,11.017447882142857,81.55985401,6.509942278286103,10.494043299234772,11.606597446428568,72.73125,5.592578708576729,8.82497800748326,13.32297292857143,95.27380952,11.29456912577373,10.757726395645468,11.291299000000004,82.65333333,0.6707279343887514,0.0,11.552624214285714,69.83,1.0018926660507752,0.0,11.961190385714286,115.8967742,18.384428414013332,17.772467308110016,11.617729232142858,93.44758064516103,13.883819762830413,13.276721808989508,9.789501589285711,106.87744360902222,19.989219648658008,19.88713281415655,9.290336107142858,109.88214285714261,24.847479504126085,19.549257582213873,9.662346971428573
1994-03-01,18.52857143,4.598300160350728,6.068022876987073,15.059406419354838,26.75405405,3.9675190274551317,4.230757870632006,15.059406419354838,38.55416667,0.8843629253199469,2.191914955770345,14.55960676,46.51358025,1.2475061843982622,2.542801797569563,14.149783290322578,42.44817518,1.1516903288591767,2.4010944122208153,14.501602983870969,19.8125,0.5026604142657709,2.0192031591183537,15.527719903225806,33.92619048,3.3230919125854035,3.3555858109772534,14.339208758064514,45.76666667,0.16243393799955033,0.0,14.459466629032258,49.89,0.49345527452125604,0.0,14.643468048387096,29.73225806,2.1369854989939436,7.15340488272814,14.559606758064515,35.158064516129,2.6440342290224463,5.343870660643153,13.441175612903224,35.13157894736833,4.352756095482357,5.40671711761097,12.766392709677419,39.314285714285646,5.511841102628874,5.314858938896498,12.889151290322578
1994-04-01,13.77142857,1.7473540609332765,0.10159525381298182,15.233809883333338,15.82972973,1.5076572304329499,0.1348245407022418,15.233809883333338,12.26666667,4.533914416505677e-15,0.06705576237006265,14.51346943,14.1345679,0.12500676459646923,0.07779020469891704,14.24675753333333,14.20072993,0.2658282478174264,0.07345504710851272,14.605878883333334,15.95,0.19101095742099292,0.061772107927031465,16.199263466666665,9.897619048,0.7385029368285702,0.13811141992648382,14.296855683333332,8.6,0.15391970808374544,0.0,14.61196808333333,11.94,0.06276682334223001,0.0,14.984135966666669,27.27096774,0.8120544896176983,0.4053002160311387,14.513469433333334,13.23467741935481,0.5260904129703493,0.3027749678241504,13.926574016666668,29.155639097744324,1.6540473162832958,0.4751210442085189,12.780306683333333,31.892857142857103,2.0944996189989724,0.4670489085963645,12.7073589
1994-05-01,14.21428571,0.663994543154645,0.01613971423450379,18.226757000000006,19.67567568,0.5729097475645211,0.28578193242868344,18.226757000000006,16.96666667,1.7228874782721571e-15,0.028653260161675707,18.06412835,17.70617284,0.04750257054665831,0.03324014066035285,18.1016235483871,17.94744526,0.10101473417062204,0.031387706299914137,18.143690935483875,15.53125,0.0725841638199773,0.0263955283872599,18.835223709677418,26.97380952,1.1162513372832819,1.1825961940822396,18.056906467741932,11.31333333,0.14585176489811508,0.0,17.978957645161284,18.62,0.03280963149202076,0.0,18.08988712903226,29.87096774,0.30858070605472543,0.9347448028271874,18.06412835483871,20.748387096774174,0.19991435692873272,0.6982905915304267,18.418271548387096,35.47368421052626,0.6285379801876525,0.08087221041644518,17.180018903225804,35.23928571428565,0.7959098552196097,0.0794982206559543,16.91595062903226
1994-06-01,0.7,0.25231792639876516,0.0011892421014897529,21.81565306666666,1.113513514,0.21770570407451798,0.006420216223916279,21.81565306666666,1.195833333,6.546972417434197e-16,0.014148290287300452,22.13653577,3.340740741,0.018050976807730157,0.01641318148789207,22.83027953333334,2.404379562,0.03838559898483638,0.015498493982115273,22.263378466666673,0.65,0.027581982251591378,0.01303347667254742,21.580823833333334,1.828571429,0.10663982407804555,0.0628777637438664,22.177186100000004,2.1,0.1382067156229328,0.0,22.310403500000003,2.39,0.017150332951738564,0.0,22.03211063333333,5.858064516,0.11726066830079565,0.0,22.136535766666668,3.1798387096774077,0.07596745563291844,0.0,23.650715033333327,5.710526315789463,0.23884443247130796,0.0056178990500846075,22.02806273333334,6.846428571428565,0.3024457449834516,0.005522452966311954,21.458304766666668
1994-07-01,0.228571429,0.09588081203153073,0.0,24.878188096774196,0.535135135,0.08272816754831684,0.00016462092881836608,24.878188096774196,2.091666667,2.487849518624995e-16,0.0036856890664396158,26.06905632,11.51111111,0.006859371186937458,0.0042757027405433135,27.533279935483872,7.41459854,0.014586527614237822,0.0040374228020636435,26.182440354838707,0.24375,0.010481153255604723,0.0033952754357056314,24.089744387096783,2.49047619,0.0405231331496573,0.042559185066809134,26.096796774193546,5.166666667,0.13096239360984974,0.0,26.69127338709677,5.14,0.008964865101487729,0.0,26.06817145161291,17.0,0.044559053954302354,0.0,26.06905632258065,8.910483870967727,0.028867633140509007,0.0,28.11470380645161,14.342105263157872,0.09076088433909703,0.001940728762756501,26.49891048387096,13.785714285714272,0.11492938309371163,0.0019077564792714025,25.897920580645156
1994-08-01,0.157142857,0.03643470857198168,0.0,23.546642709677418,0.32972973,0.0314367036683604,0.0,23.546642709677418,1.2,9.453828170774982e-17,0.004042368653514417,24.0523111,7.181481481,0.002606561051036234,0.004689480425112023,25.32417493548387,4.738686131,0.005542880493410373,0.0044281411377472225,24.30574864516129,0.15625,0.003982838237129796,0.0037238504778706926,23.283500483870966,1.792857143,0.015398790596869777,0.042559185066809134,24.29071341935484,3.14,0.12409779411019665,0.0,24.490582935483864,3.12,0.00468613679478015,0.0,24.075575290322583,22.05483871,0.016932440502634892,0.0,24.052311096774194,10.222580645161273,0.010969700593393424,0.0,26.315151774193556,12.591729323308254,0.034489136048856874,0.0023237673343531793,24.68851177419355,10.774999999999975,0.04367316557561042,0.002284287363338127,23.955791838709683
1994-09-01,3.792857143,0.013845189257353042,0.0,20.35798493333333,6.245945946,0.01194594739397695,0.00016462092881836608,20.35798493333333,8.683333333,3.592454704894494e-17,0.02318417315986208,20.04438283,10.43333333,0.0009904931993937691,0.026895549496965987,20.36138803333333,8.754744526,0.002106294587495942,0.02539669181943259,20.22873826666666,4.45625,0.001513478530109322,0.02135737774072896,21.091969866666666,7.74047619,0.0058515404268105154,0.034184635747211214,20.108502166666668,4.133333333,0.11759301337218762,0.0,20.259065833333334,4.29,0.002449549191292139,0.0,20.397937066666664,27.12258065,0.00643432739100126,0.0,20.044382833333334,16.640322580645126,0.004168486225489502,0.0,20.936229033333333,23.387218045112757,0.013105871698565613,0.001864121048437166,19.458516666666664,23.657142857142823,0.01659580291873196,0.0018324503024580582,18.951484133333334
1994-10-01,46.45714286,2.1445579764491107,0.0,19.56617393548387,35.78918919,0.23617907124261056,0.008560288298555041,19.56617393548387,31.89166667,0.21482389980394664,0.030079978509974924,18.89042323,42.89506173,0.5373467408801432,0.03489525139862769,18.392452096774196,34.97956204,0.0008003919432484579,0.03295057964264845,18.929565193548388,24.5125,0.0005751218414415425,0.02770982855592015,20.396716645161295,38.85714286,1.7677472871992153,0.11793012894319041,18.866129161290328,33.64,0.11142919093043968,0.0,18.79353093548387,44.49,0.2666589531053849,0.0,19.172130935483864,30.20967742,0.0024450444085804793,2.343329757526076,18.890423225806455,31.839516129032237,0.7498649464437995,1.7505581390606066,18.208135096774193,37.92706766917289,0.004980231245454933,0.04106173487516379,17.202192951612904,45.07499999999989,0.006306405109118144,0.04036411077195277,17.132982870967748
1994-11-01,15.99285714,0.0019992453287617793,0.9362733173300051,16.5695611,20.31621622,0.0017249948036902711,0.004938627864550985,16.5695611,18.8375,5.187504593867649e-18,0.2692930882414748,16.22749225,17.07530864,0.0001430272179924602,0.31240215184937403,15.607072966666662,18.11824818,0.00030414893843441407,0.29499234344110153,16.119645066666667,21.5125,0.0002185462997477861,0.2480741568346209,17.302937766666666,17.54285714,0.09846725064357711,0.7631822896335214,15.675798583333334,22.34666667,0.10558845492047786,0.0,16.07429505,15.75,0.0006693119386218336,0.0,16.35214631666667,24.01290323,0.000929116875260582,0.9449838894679089,16.227492250000005,17.854838709677352,0.000601929410960684,0.7059395860425712,14.598663,22.818796992481143,0.0018924878732728748,0.0558725596435687,13.644012916666666,23.285714285714278,0.002396433941464895,0.05492330495586612,13.757068816666663
1994-12-01,1.242857143,0.0007597132249294763,0.0066257774225857696,12.900719919354836,1.6,0.0006554980254023031,0.005103248793369351,12.900719919354836,2.3875,1.9712517456697065e-18,0.005112407414738821,12.28412458,3.282716049,5.4350342837134895e-05,0.005930813478818145,11.973922693548387,2.735766423,0.00011557659660507732,0.005600296144797959,12.36603732903226,0.8375,8.304759390415871e-05,0.004709575604365876,14.447769629032258,1.230952381,0.0003210857262999466,0.12314706130621869,11.544967187096779,2.98,0.10005387025966618,0.0,12.36820738387097,3.81,0.0003498644170608775,0.0,12.912868290322582,3.177419355,0.0003530644125990212,0.007834176611228523,12.284124577419355,2.0249999999999932,0.00022873317616505992,0.0058524335235271415,11.108011135483872,2.3278195488721787,0.0007191453918436925,0.010597400480841417,9.959032912903227,2.307142857142856,0.0009106448977566602,0.010417354459179367,9.829115351612904
